order,date,payee,category,account,amount,type,id
1,01-Jan-18,Company,Salary,Bank Account,1230,IN,91819322-37e4-4bfa-b87b-a3427ffd120b
2,01-Jan-18,Groceries,Food,Cash,-200,OUT,4208cf27-af23-4dd2-90d4-ec1a1c6156c1
3,01-Jan-18,Web,Salary,Bank Account,1200,IN,3f0eeafd-a088-4b1b-8c45-54e0e68dff8b
4,02-Jan-18,Parking,Auto,Cash,-200,OUT,9147c756-5256-4115-88db-bdc45927b26d
5,02-Jan-18,Company,Salary,Bank Account,1200,IN,dcc8578f-4b7d-48c5-9003-40683f59ca3d
6,09-Jan-18,Shop,Other,Cash,-200,OUT,145ecd5c-7fc4-4c90-a43a-b1e7fb0b7e85
7,11-Jan-18,Web,Freelance,Bank Account,870,IN,c9d8e11d-2a4b-4bb2-995b-5bf9d95a71ac
8,11-Jan-18,Shop,Other,Bank Account,-200,OUT,decf40c2-b6fb-4ed3-be60-836588eeb4cd
9,14-Jan-18,Internet,Communications,Bank Account,-200,OUT,d5f113b5-cc66-4d04-93b8-ea65b61144aa
10,14-Jan-18,Shop,Other,Cash,-150,OUT,c90ad908-05a7-4917-8d36-6a1e216d7b27
